nom_commune,trend_score
Vezia,52.009645562373166
Aeschi (SO),52.00809713809799
Nuglar-St. Pantaleon,52.006930011896614
Häfelfingen,52.00192337874414
Aesch (ZH),52.001456209741384
Courgevaux,52.000743493671365
Penthéréaz,51.998569709101
Beinwil (SO),51.99784443635174
Lauerz,51.993765493959216
Seltisberg,51.98954104734427
Sempach,51.98937418173574
Fey,51.98926791949982
Blauen,51.98421274941164
Cazis,51.98396584302559
Vechigen,51.977520499418574
Speicher,51.97531270778088
Ergisch,51.97492198436725
Champvent,51.97233855860918
Neckertal,51.96253485911487
Marthalen,51.96155504841883
Novalles,51.959432144418315
Schelten,51.959432144418315
La Brévine,51.959432144418315
Valeyres-sous-Ursins,51.959432144418315
Chavannes-sur-Moudon,51.959432144418315
Diepflingen,51.95896220392707
Rongellen,51.95757399140941
Fällanden,51.95187682639775
Beckenried,51.94792600918263
Mönthal,51.94430494084394
Rüfenach,51.94394230446944
Rumisberg,51.94012811306866
Bardonnex,51.93950072570254
Vugelles-La Mothe,51.93836784544274
Innerthal,51.93836784544269
Samedan,51.93496390925635
Jenaz,51.933406977737185
Schönholzerswilen,51.929079851886755
Grub (AR),51.9269569478862
Laax,51.92681131987899
Plateau de Diesse,51.92654669267209
Bavois,51.92519143544296
Eclépens,51.925098794877286
Villars-le-Comte,51.92509879487727
Eischoll,51.92343641263413
Petit-Val,51.92287800549373
Wittnau,51.92133222231613
La Côte-aux-Fées,51.92092196710198
Hüttlingen,51.92045479809932
Boltigen,51.91879906310142
Tuggen,51.9174343495728
Puidoux,51.91643276949529
Hasle bei Burgdorf,51.91481092882858
Dardagny,51.91405053369536
Bürchen,51.913587240449424
Brunegg,51.912388151452134
Cottens (FR),51.91033422767759
Nidau,51.90960895492847
Obermumpf,51.90700946319117
Lauenen,51.90693029149108
Savosa,51.90248871272407
Bowil,51.901813706518205
Felben-Wellhausen,51.900054415577216
Bühl,51.896898311503186
Hautemorges,51.89075879809129
Masein,51.88963921232166
Movelier,51.88890729232734
Unterramsern,51.88854465595269
Bercher,51.88808413419519
Romont (BE),51.886882273709624
Presinge,51.88668650294386
Curtilles,51.886686502943846
Blumenstein,51.88651963733499
Moutier,51.88480191810655
Metzerlen-Mariastein,51.88240514254058
Wisen (SO),51.87802047756195
Rothenthurm,51.875774743791865
Jonschwil,51.87409245858436
Seftigen,51.87295464747489
Grandfontaine,51.86924062460309
Amlikon-Bissegg,51.86785956088523
Liedertswil,51.86748035697714
Teuffenthal (BE),51.86748035697714
Oppens,51.86748035697714
Oberbalm,51.86748035697714
Wiggiswil,51.86748035697714
Riemenstalden,51.86748035697714
Busswil bei Melchnau,51.86748035697714
Ueberstorf,51.86525956759351
St. Niklaus,51.863401414584864
Mägenwil,51.86287288928657
Givrins,51.86154326157584
Gryon,51.85975311210769
Breggia,51.85662786656101
Buchrain,51.85411585897585
Bedigliora,51.85235315340282
Grône,51.84946277700595
Avers,51.84863684738506
Wileroltigen,51.84827421101042
Meienried,51.84827421101042
Seehof,51.84827421101042
Les Planchettes,51.84827421101042
Wassen,51.84827421101042
Linescio,51.84827421101042
Roches (BE),51.84827421101042
Guttannen,51.84827421101042
Eisten,51.84827421101042
Sergey,51.84827421101042
Saules (BE),51.84827421101042
Saxeten,51.84827421101042
Embd,51.84827421101042
Mont-Tramelan,51.84827421101042
Sufers,51.84827421101042
Rebévelier,51.84827421101042
Pohlern,51.84827421101042
Miglieglia,51.84827421101042
Rüti bei Lyssach,51.84827421101042
Zwischbergen,51.84827421101042
Finhaut,51.84827421101042
Neggio,51.84827421101042
Pierrafortscha,51.84827421101042
Simplon,51.84827421101042
Bister,51.84827421101042
Le Bémont (JU),51.84827421101042
Syens,51.84827421101042
Rossinière,51.84827421101042
Cerentino,51.84827421101042
Les Enfers,51.84827421101042
Berken,51.84827421101042
Dompierre (VD),51.84827421101042
Horrenbach-Buchen,51.84827421101042
Rivaz,51.84827421101042
Romanel-sur-Morges,51.84651394338439
Mettembert,51.846416058001516
Cressier (FR),51.84455790499256
Turtmann-Unterems,51.843930517626234
Hauenstein-Ifenthal,51.832118659804465
Leuk,51.830285043322384
Obergerlafingen,51.82916595042667
Allaman,51.82906806504369
Chavannes-des-Bois,51.821066522865976
Biezwil,51.821010837130274
Ufhusen,51.81647402068422
Oberwil im Simmental,51.81198482307761
Yverdon-les-Bains,51.80737605815323
Treiten,51.806820619265125
Grono,51.80190257654626
Doppleschwand,51.79775155266444
Utzenstorf,51.79756909620717
Zullwil,51.795409721708495
Trachselwald,51.79473471550268
Zielebach,51.79473471550267
Ferrera,51.79473471550267
Chavannes-de-Bogis,51.79051026888757
L'Abergement,51.78869973471848
Bois-d'Amont,51.788627171492095
Lully (FR),51.78599988426994
Wittenbach,51.78298501628656
Attiswil,51.78079995368021
Laconnex,51.777386722544904
Gsteigwiler,51.77738672254488
Auboranges,51.775528569535965
Suscévaz,51.77552856953596
Hohentannen,51.77490118216975
Farnern,51.774657792564184
Bettlach,51.77391034691673
Gottlieben,51.77367041652706
Mellingen,51.77031662309926
Kriegstetten,51.76858684283662
Baltschieder,51.766366053453204
Altbüron,51.763451960722485
Vuiteboeuf,51.7563224235693
Mauborget,51.75632242356925
Corcelles (BE),51.756322423569245
Ederswiler,51.756322423569245
Oberthal,51.756322423569245
Bischofszell,51.75543310729004
Prévonloup,51.75224348117694
Pontresina,51.74796212077345
Celerina/Schlarigna,51.73933706698602
Rossa,51.73897443061146
Buseno,51.73711627760253
Vaulion,51.73711627760253
Binn,51.73711627760253
Oeschenbach,51.73711627760253
Graben,51.737018392219646
Vinzel,51.736753641227985
Laufen,51.73643012305557
Bellwald,51.73489548821899
Rütschelen,51.73303733521022
Obfelden,51.72927772527661
Croy,51.72782828404662
Zwieselberg,51.726068016420626
Düdingen,51.72355438240051
Gravesano,51.72343697182307
Arogno,51.72004683168152
Bourg-Saint-Pierre,51.719768284644736
Krattigen,51.719768284644736
Guggisberg,51.71967039926186
Niederried bei Interlaken,51.7185851378417
Veysonnaz,51.71837065339336
Merzligen,51.71791013163583
Ballens,51.717812246252926
Les Verrières,51.715954093244015
Schlierbach,51.71125318267757
Salgesch,51.711081874561586
Dozwil,51.71057817647162
Ogens,51.7086221380799
Randa,51.70377030409872
Reisiswil,51.7027829280615
Höchstetten,51.7027829280615
La Ferrière,51.70242029168694
Perrefitte,51.702057655312316
Homberg,51.70056213867803
Mollens (VD),51.70056213867803
Treytorrens (Payerne),51.70056213867803
Saint-Brais,51.698606100286206
Olsberg,51.69783320869734
Werthenstein,51.693721068850145
Gsteig,51.69313229813087
Penthaz,51.69127149741843
Erlenbach (ZH),51.68780041719752
Trüllikon,51.68755783910431
Eptingen,51.68729308811255
Geltwil,51.68574730493488
Ipsach,51.68569968609541
Madulain,51.68357678209479
Sachseln,51.683171353843214
Nusshof,51.681258107328354
Oberiberg,51.68017284590835
Avusy,51.67614417005925
Büttenhardt,51.67438667392178
Bachs,51.673825495292796
Bättwil,51.67173426793746
Duggingen,51.666698729628045
Sutz-Lattrigen,51.66600542628066
Interlaken,51.66153778754585
Obergoms,51.660919081102016
Ponthaux,51.65962875396707
Uznach,51.6527024291363
Heimiswil,51.65249921681407
Balgach,51.65144914881979
Saas-Balen,51.64888079617912
Deisswil bei Münchenbuchsee,51.64888079617912
Mesocco,51.64733501300156
Sauge,51.64656212141276
Démoret,51.64516449016136
Greng,51.644293713189654
Cevio,51.6413502987606
Stettfurt,51.63587649660527
Juriens,51.6337535926048
Buttwil,51.630869863452766
Kandersteg,51.63030203757876
Lavizzara,51.62967465021241
Hofstetten bei Brienz,51.629576764829544
Wölflinswil,51.62817913357822
Bofflens,51.62771861182067
Erlach,51.62446282756032
Jens,51.62322941421402
Gisikon,51.62214027703728
Wila,51.62038665665658
Boppelsen,51.6106642750114
Oberhünigen,51.610468504245695
Kammersrohr,51.610468504245695
Premier,51.610468504245695
Lovatens,51.610468504245695
Grangettes,51.610468504245695
Campo (Vallemaggia),51.610468504245695
Ormalingen,51.609748650688566
Liesberg,51.608610351236855
Schwadernau,51.608610351236855
Tecknau,51.60742720443382
Selzach,51.60621911324437
Duillier,51.60313654908153
Niederhasli,51.60181544182675
Bargen (SH),51.60147416683838
Troistorrents,51.5999571650331
Spreitenbach,51.59978287943849
Vernate,51.59534130067146
Fräschels,51.59534130067137
Brienz (BE),51.59507426653419
Villars-Sainte-Croix,51.59421119190026
Saint-Livres,51.59379551749377
Hagneck,51.59075421768189
Wiler (Lötschen),51.5902273634023
Walzenhausen,51.58847651450993
Court,51.587279506466295
Witterswil,51.58721450223965
Belprahon,51.58667527528951
Niedermuhlern,51.583930403114806
Massagno,51.58149727543199
Amsoldingen,51.57871858046276
Stocken-Höfen,51.574589371527075
Billens-Hennens,51.57340622472406
Freienbach,51.572557064208375
Sorvilier,51.570560695678054
Bonvillars,51.57010017392054
Benken (ZH),51.55812145048992
Ligerz,51.556929008737946
Hochfelden,51.55670564588167
Wenslingen,51.5549729703462
Lengnau (AG),51.554089022668684
Les Clées,51.55321270272019
Grandson,51.54527215984413
Belfaux,51.54341379707848
Reutigen,51.541997575929315
Prilly,51.54180180516356
Muntogna da Schons,51.5415370541721
Mandach,51.54067557214908
Oberried am Brienzersee,51.53762497738835
Boulens,51.529882767010065
Riedholz,51.52678781513973
Soazza,51.52518573220018
Lungern,51.521100142562716
Schinznach,51.5193848460725
Feldbrunnen-St. Niklaus,51.51788225217501
Maschwanden,51.51656067841277
Villarsel-sur-Marly,51.51656067841277
Leuzigen,51.50607747161648
Törbel,51.503389513230196
Mülligen,51.503389513230196
Häutligen,51.49931057083781
Wachseldorn,51.49931057083781
Chavannes-le-Chêne,51.49755030321185
Champoz,51.497452417828974
Grengiols,51.49735453244607
Beurnevésin,51.49735453244606
Bosco/Gurin,51.49735453244606
Chamblon,51.49735453244606
Schmitten (GR),51.49735453244606
Gland,51.493088495799874
Aegerten,51.48997495844218
Staldenried,51.482637584085886
Hirschthal,51.48025472294622
Ebikon,51.479868249261074
Saas-Almagell,51.478148386479354
Winznau,51.47778839780842
Mörigen,51.46978808368353
Martigny,51.46941612111977
Ersigen,51.467873016886216
Wengi,51.463119068287924
Prévondavaux,51.46275643191329
Bolligen,51.46162355165384
Rheinwald,51.460752774681865
Schattenhalb,51.4585796041379
Zuzwil (SG),51.45552992747279
Walliswil bei Niederbipp,51.44762922833897
Leutwil,51.44603582632177
Lalden,51.44318764957182
Clarmont,51.44169213293774
Strengelbach,51.435763228216985
Madiswil,51.43574174304602
Rehetobel,51.43442251075407
Lostorf,51.43356461833783
Turgi,51.4282562167634
Wald (AR),51.42460889097162
Onsernone,51.424608890971605
Anwil,51.42287621543595
Habsburg,51.42284862334558
Rodersdorf,51.42113597455933
Mosnang,51.418968223207514
Seewen,51.41696191827241
Le Chenit,51.410879194863796
Fiesch,51.40957957278018
Grens,51.40921693640554
Dittingen,51.40885430003099
Bretonnières,51.40772141977127
Hemmiken,51.4055006303878
Bäriswil,51.404632501119785
Pollegio,51.4014216879954
Torny,51.399156051260576
Rüschlikon,51.39633811430495
Gunzgen,51.39512737541157
Martigny-Combe,51.3923432612503
Balm bei Günsberg,51.390010790438836
Inden,51.39001079043883
Trey,51.38991290505593
Ferpicloz,51.38950264984175
Grellingen,51.38800713320723
St. Stephan,51.38696949062697
Lumino,51.38180805830285
Flühli,51.38021453250099
Mels,51.37964874713902
Biel/Bienne,51.37821126408822
Lohn-Ammannsegg,51.37442571281048
Lauterbrunnen,51.37329018484738
Corcelles-près-Concise,51.37302543385568
Leukerbad,51.369309127837845
Wildberg,51.36776334466031
Truttikon,51.36735308944606
La Rippe,51.36177863041937
Denens,51.3597563832902
Sainte-Croix,51.35598981072901
Oberdorf (NW),51.35594219188953
Montpreveyres,51.35418192426353
Cheseaux-Noréaz,51.353721402506096
Burtigny,51.35345665151433
Fontenais,51.35232377125469
Cornaux,51.35196113488005
Roggenburg,51.349642460113664
Valbirse,51.343502946701044
Zeglingen,51.3364712949311
Schwarzhäusern,51.33637340954819
Orselina,51.335963154334
Kienberg,51.33374236495053
Fahrni,51.330924427994766
Astano,51.33089683590442
Untersiggenthal,51.327684227976825
Bachenbülach,51.32439468611763
Etagnières,51.3211772257479
Wangen-Brüttisellen,51.319474913791474
Aranno,51.318615161376144
Hermenches,51.31675700836729
Novaggio,51.315769632330166
Meikirch,51.31534078721801
Alchenstorf,51.31530911057264
Oberhof,51.31453621898375
Trient,51.31345095756372
Bullet,51.3133254800905
Zuzgen,51.30541855025214
Remaufens,51.30532769528785
Vals,51.29791349877516
Wohlenschwil,51.29733373024869
Ulmiz,51.29656348636338
Bioley-Magnoux,51.296479397025585
Chavannes-le-Veyron,51.29583821361426
Sils im Engadin/Segl,51.2908911419538
Ferreyres,51.28628546906646
Magden,51.284733529771614
Kesswil,51.283244169254516
Signau,51.28025313598611
Malans,51.27978331927965
Landiswil,51.27875497164805
Bissone,51.27663206764755
Tamins,51.276367491030705
Schiers,51.275255994546434
Radelfingen,51.27443708215719
Altdorf (UR),51.273321784048846
Muzzano,51.27327888634684
Zweisimmen,51.270694972246176
Pont-la-Ville,51.267706710466136
Unteriberg,51.26621119383173
L'Isle,51.26522117009091
Gächlingen,51.264339244777794
Bournens,51.26336301708214
Fischenthal,51.26146001672206
Berolle,51.25954882568133
Morges,51.253553086883244
Teufen (AR),51.25302772895794
Champtauroz,51.25158948315081
Tartegnin,51.25118852288557
Valeyres-sous-Rances,51.24478425848166
Brusio,51.24268894657142
Rafz,51.24131953274984
Saint-Imier,51.238727916310985
Oltingen,51.238484526705605
Payerne,51.23600982471458
Hallwil,51.22861676462298
Oftringen,51.22798641959627
Paudex,51.22666337393504
Dully,51.22376757834554
Aclens,51.22258443154264
Realp,51.22217417632832
Wangenried,51.220726278533725
Schafisheim,51.218029515440605
Fontaines-sur-Grandson,51.2096780173518
Brusino Arsizio,51.207965368565326
Féchy,51.20745722796825
Lauperswil,51.20523643858466
Cheyres-Châbles,51.2041062060286
Walterswil (BE),51.202293024155836
Val-de-Travers,51.20109670664703
Bonfol,51.198702195611254
Altikon,51.198576718137986
Bellikon,51.19831196714647
Château-d'Oex,51.19425882864718
Falera,51.19366797036845
Val Mara,51.19276836664689
Dalpe,51.19275407565328
Sévaz,51.19061737560752
Wartau,51.19057628022838
Romoos,51.186538433215276
Kilchberg (BL),51.186538433215134
Lützelflüh,51.17970968779858
Saicourt,51.178442881411115
Val-d'Illiez,51.17758498899478
Mirchel,51.17622209202756
Obersiggenthal,51.17400845144406
Rances,51.17326938264966
Deitingen,51.173269382649586
Biberstein,51.17184809105842
Centovalli,51.17177386601546
Montagny-près-Yverdon,51.16904493603483
Mont-la-Ville,51.16666270023485
Sursee,51.16664606936646
Aefligen,51.165937427485574
Ronco sopra Ascona,51.16573888523133
Wintersingen,51.165603696267574
Brislach,51.16255338765765
Giornico,51.15777954270077
Estavayer,51.155630206872246
Vufflens-le-Château,51.153993438339214
Epsach,51.152469834665844
Kernenried,51.15107220341447
Meltingen,51.14947615369356
Känerkinden,51.148176407825005
Montfaucon,51.14798063705927
Einsiedeln,51.146363152515605
La Neuveville,51.14451049213534
Endingen,51.13980126710369
La Brillaz,51.139243485302444
Nebikon,51.13921180865712
Jaun,51.1343489501193
Heiligenschwendi,51.13299893770747
Noville,51.13295131886789
Melide,51.131815790904504
Champagne,51.129645268064245
Buchegg,51.120817796265825
Laufenburg,51.1200222368303
Muntelier,51.119947019294045
Perly-Certoux,51.11964579780406
Hilterfingen,51.118165390281916
Bäretswil,51.117151880576216
Cugy (VD),51.1162307132762
Affoltern im Emmental,51.11601358112417
Urtenen-Schönbühl,51.11416472306417
Cormoret,51.11405754273242
Le Lieu,51.11193463873184
Surses,51.111885101304054
Willadingen,51.111836753348925
Concise,51.106360668047714
Magliaso,51.10320325751304
Prez,51.10090824049074
Oberlangenegg,51.09644479878288
Triengen,51.09611573148118
Hubersdorf,51.0948513967657
Röthenbach im Emmental,51.09448876039115
Därligen,51.09222035216797
Russin,51.09113509074794
Greppen,51.08911284361864
Auswil,51.0843681899693
Büetigen,51.081513365974295
Collonges,51.07982207857441
Wimmis,51.07753508045322
Hauterive (NE),51.07723865281603
Comano,51.07712697138795
Gondiswil,51.07337684257589
Bergdietikon,51.07279667418906
Grancia,51.071928944781234
Wilderswil,51.07134833451748
Flumenthal,51.0669223116286
Märstetten,51.06568261559481
Hünenberg,51.063871593083256
Luthern,51.06211144924169
Villmergen,51.05850105528249
Muralto,51.057211996421046
Mutrux,51.05689962658982
Chevroux,51.05583752135918
Chapelle (Glâne),51.054316200831764
Walperswil,51.05349569040331
Echarlens,51.04698424566744
Courtételle,51.04677905616788
Horriwil,51.045404639695526
Lantsch/Lenz,51.04167453763257
Niedergösgen,51.03969971257888
Baulmes,51.03882636088282
Lyssach,51.03882636088267
Grandevent,51.03646006727682
Villigen,51.03516032140822
Herrliberg,51.034027564933034
Dietwil,51.03284441813042
Enges,51.028872656069794
Moiry,51.02396390830016
Visperterminen,51.023963908300146
Ursins,51.021743118916596
Orzens,51.021743118916596
Gonten,51.0211433236407
Stadel,51.020660505200254
Mex (VD),51.018026812898874
Bottmingen,51.015586119874996
Ennetmoos,51.01470207575281
Suchy,51.01303231916292
Villnachern,51.012912875629766
Hauptwil-Gottshaus,51.011545607957025
Renan (BE),51.010430106743016
Brot-Plamboz,51.00299749470743
Volken,51.001139341698526
Cuarnens,51.00077670532409
Rudolfstetten-Friedlisberg,50.99558145020542
Bière,50.99477340118497
Bern,50.994707468002744
Chéserex,50.992621592027696
Rickenbach (SO),50.98704713300097
Engelberg,50.986618338479246
Münsingen,50.985582481500465
Ballaigues,50.980387412554265
Hauteville,50.976358736705066
Birsfelden,50.97584733437783
Valeyres-sous-Montagny,50.97336782722135
Langendorf,50.971147037837895
Hellsau,50.964124681016465
Furna,50.963714425802294
Reitnau,50.96210243388721
Drei Höfe,50.9611198517027
Origlio,50.960635822409756
Donneloye,50.96046141303054
Le Locle,50.959361080430924
Allmendingen,50.95612701459534
Muriaux,50.95390622521186
Les Montets,50.95068697003878
Rovray,50.94909536282505
Les Bois,50.94542932335067
Feuerthalen,50.945267375379366
Trubschachen,50.93944473289452
Mörel-Filet,50.93692086862863
Unterlunkhofen,50.93372822886135
Riddes,50.93273734301787
Widen,50.93199832481372
Bretzwil,50.93056422306429
Andeer,50.93000243040883
Ernen,50.9298892168584
Bottens,50.929226277089825
Wolfenschiessen,50.926945605665125
Freimettigen,50.917714722661906
Güttingen,50.91167309463254
Beatenberg,50.91131045825801
Chiasso,50.908512548051384
Denges,50.906882675536146
Marsens,50.90563762550573
Nods,50.90444567209651
Sumiswald,50.89768979587462
Dürrenroth,50.89731613494331
Hersberg,50.89483059456793
Giez,50.89468509034557
Isone,50.89432245397094
Moosleerau,50.89359982892553
Wildhaus-Alt St. Johann,50.89336433184096
Reute (AR),50.88430906388107
Unterägeri,50.87569956597117
Fiez,50.874770115378574
Seedorf (UR),50.8733862801724
Büron,50.871865942936225
Schluein,50.868720850206536
Buckten,50.86789153317192
Givisiez,50.8676836959688
Brissago,50.86660385374084
Affeltrangen,50.8628609415197
Densbüren,50.860859881401595
Romanshorn,50.86051199565809
Halten,50.857045690000966
Herznach-Ueken,50.85621817335125
Lenzburg,50.85090107277931
Collina d'Oro,50.84753717877786
Grandval,50.84311092817844
Pieterlen,50.84179936344181
Saint-Barthélemy (VD),50.84114559483777
Haut-Intyamon,50.84042296979205
Châtonnaye,50.84015821880072
Bärschwil,50.83598139102542
Les Breuleux,50.835571135810994
Novazzano,50.83417085685599
Fétigny,50.82353549859208
Safnern,50.8227261365048
Kappelen,50.8226647216204
Provence,50.82208495309357
Saint-Martin (FR),50.81614785769224
Avegno Gordevio,50.815553388048706
Grabs,50.81258308911556
Forst-Längenbühl,50.81063573164642
Egliswil,50.80759893293069
Grimisuat,50.80684606809099
Isérables,50.806556789254024
Raperswilen,50.80655678925397
Préverenges,50.80592275464243
Staffelbach,50.80063700510714
Gurzelen,50.79937963326129
Udligenswil,50.796376657339934
Massongex,50.79518144409976
Wald (ZH),50.793076025728475
Dizy,50.7858934505436
Kriechenwil,50.78471030374064
Chexbres,50.78388979331233
Niederönz,50.783116901723496
Steinerberg,50.779656051748525
Breil/Brigels,50.77895645724712
Ropraz,50.77836295312539
Roggliswil,50.77578494655931
Rennaz,50.775577109356114
Churwalden,50.77482072671102
Mumpf,50.77211625938116
Vaux-sur-Morges,50.77177745772139
Urmein,50.767339512545135
Därstetten,50.767049940951615
Besenbüren,50.7661791639799
Lax,50.76437127751437
Jussy,50.76361218197069
Laufen-Uhwiesen,50.7600487711413
Lohn (SH),50.75988207990776
Hägglingen,50.75886446407637
Tenero-Contra,50.758026574602646
Birwinken,50.7539423368025
Russikon,50.747697062709456
Niedergesteln,50.74697301801312
Stein (AR),50.73923406936495
Eysins,50.73757119688012
Heimenhausen,50.73612982254598
Saulcy,50.731170808232896
Rüschegg,50.72641963112294
Prato (Leventina),50.725908719037555
Bonstetten,50.72432253101571
Wuppenau,50.72251708254216
